timestamp,load_mw,hour,day_of_week,hour_norm,dow_norm,load_scaled,lstm_prediction,residual,residual_z,lstm_anomaly,zscore_anomaly,lstm_streak,z_streak
2025-02-15 22:15:00+00:00,52555.846,22.25,5,0.9270833333333334,0.8333333333333334,0.4534206910566706,52274.95390060342,280.8920993965803,-0.15823951378280082,0,0,19,16
2025-02-15 22:15:00+00:00,52555.846,22.25,5,0.9270833333333334,0.8333333333333334,0.4534206910566706,52274.95390060342,280.8920993965803,-0.15823951378280082,0,0,19,16
2025-02-15 22:30:00+00:00,51528.765,22.5,5,0.9375,0.8333333333333334,0.42837021479125903,51396.05562476272,132.70937523728207,-0.35952496048742516,0,0,19,16
2025-02-15 22:30:00+00:00,51528.765,22.5,5,0.9375,0.8333333333333334,0.42837021479125903,51396.05562476272,132.70937523728207,-0.35952496048742516,0,0,19,16
2025-02-15 22:45:00+00:00,50954.816,22.75,5,0.9479166666666666,0.8333333333333334,0.4143716150683,50435.19903355277,519.6169664472254,0.16603473462509055,0,0,19,16
2025-02-15 22:45:00+00:00,50954.816,22.75,5,0.9479166666666666,0.8333333333333334,0.4143716150683,50435.19903355277,519.6169664472254,0.16603473462509055,0,0,19,16
2025-02-15 23:00:00+00:00,50295.014,23.0,5,0.9583333333333334,0.8333333333333334,0.39827906312656325,49553.30830289591,741.7056971040947,0.46771112512167734,0,0,19,16
2025-02-15 23:00:00+00:00,50295.014,23.0,5,0.9583333333333334,0.8333333333333334,0.39827906312656325,49553.30830289591,741.7056971040947,0.46771112512167734,0,0,19,16
2025-02-15 23:15:00+00:00,49795.284,23.25,5,0.96875,0.8333333333333334,0.3860906626945483,48813.35450627149,981.9294937285085,0.7940214591160956,0,0,19,16
2025-02-15 23:15:00+00:00,49795.284,23.25,5,0.96875,0.8333333333333334,0.3860906626945483,48813.35450627149,981.9294937285085,0.7940214591160956,0,0,19,16
2025-02-15 23:30:00+00:00,49538.014,23.5,5,0.9791666666666666,0.8333333333333334,0.37981585473996426,48261.14211948133,1276.8718805186727,1.1946593230371545,0,0,19,16
2025-02-15 23:30:00+00:00,49538.014,23.5,5,0.9791666666666666,0.8333333333333334,0.37981585473996426,48261.14211948133,1276.8718805186727,1.1946593230371545,0,0,19,16
2025-02-15 23:45:00+00:00,49100.344,23.75,5,0.9895833333333334,0.8333333333333334,0.36914109593605027,47944.040883586356,1156.303116413641,1.030883567940259,0,0,19,16
2025-02-15 23:45:00+00:00,49100.344,23.75,5,0.9895833333333334,0.8333333333333334,0.36914109593605027,47944.040883586356,1156.303116413641,1.030883567940259,0,0,19,16
2025-02-16 00:00:00+00:00,48518.361,0.0,6,0.0,1.0,0.35494654718247276,47752.62274997021,765.7382500297899,0.5003559774723486,0,0,19,16
2025-02-16 00:00:00+00:00,48518.361,0.0,6,0.0,1.0,0.35494654718247276,47752.62274997021,765.7382500297899,0.5003559774723486,0,0,19,16
2025-02-16 00:15:00+00:00,47988.508,0.25,6,0.010416666666666666,1.0,0.3420234476405116,47405.73504161561,582.7729583843902,0.25182329143065596,0,1,19,17
2025-02-16 00:15:00+00:00,47988.508,0.25,6,0.010416666666666666,1.0,0.3420234476405116,47405.73504161561,582.7729583843902,0.25182329143065596,0,1,19,17
2025-02-16 00:30:00+00:00,47510.474,0.5,6,0.020833333333333332,1.0,0.3303642120290461,46992.387709965355,518.0862900346474,0.16395552541082245,0,1,19,17
2025-02-16 00:30:00+00:00,47510.474,0.5,6,0.020833333333333332,1.0,0.3303642120290461,46992.387709965355,518.0862900346474,0.16395552541082245,0,1,19,17
2025-02-16 00:45:00+00:00,47349.474,0.75,6,0.03125,1.0,0.32643742662581976,46594.74923871387,754.724761286132,0.48539569776282687,0,1,19,17
2025-02-16 00:45:00+00:00,47349.474,0.75,6,0.03125,1.0,0.32643742662581976,46594.74923871387,754.724761286132,0.48539569776282687,0,1,19,17
2025-02-16 01:00:00+00:00,47066.878,1.0,6,0.041666666666666664,1.0,0.3195449182543276,46348.93538804949,717.9426119505079,0.4354323069439349,0,1,19,17
2025-02-16 01:00:00+00:00,47066.878,1.0,6,0.041666666666666664,1.0,0.3195449182543276,46348.93538804949,717.9426119505079,0.4354323069439349,0,1,19,17
2025-02-16 01:15:00+00:00,46805.551,1.25,6,0.052083333333333336,1.0,0.31317116018557634,46250.88697671486,554.6640232851423,0.21364124564939255,0,0,19,18
2025-02-16 01:15:00+00:00,46805.551,1.25,6,0.052083333333333336,1.0,0.31317116018557634,46250.88697671486,554.6640232851423,0.21364124564939255,0,0,19,18
2025-02-16 01:30:00+00:00,46629.242,1.5,6,0.0625,1.0,0.3088709887094431,46237.92007981444,391.3219201855609,-0.008236091095521519,0,0,19,18
2025-02-16 01:30:00+00:00,46629.242,1.5,6,0.0625,1.0,0.3088709887094431,46237.92007981444,391.3219201855609,-0.008236091095521519,0,0,19,18
2025-02-16 01:45:00+00:00,46171.331,1.75,6,0.07291666666666667,1.0,0.2977025524934379,46253.49941787327,-82.16841787326848,-0.6514063037313415,0,0,19,18
2025-02-16 01:45:00+00:00,46171.331,1.75,6,0.07291666666666667,1.0,0.2977025524934379,46253.49941787327,-82.16841787326848,-0.6514063037313415,0,0,19,18
2025-02-16 02:00:00+00:00,46419.501,2.0,6,0.08333333333333333,1.0,0.30375541170783993,46158.84791318989,260.65308681010356,-0.18573137366350662,0,0,19,18
2025-02-16 02:00:00+00:00,46419.501,2.0,6,0.08333333333333333,1.0,0.30375541170783993,46158.84791318989,260.65308681010356,-0.18573137366350662,0,0,19,18
2025-02-16 02:15:00+00:00,46162.584,2.25,6,0.09375,1.0,0.2974892134131769,46106.54043839598,56.04356160401949,-0.46366471518348906,0,0,19,18
2025-02-16 02:15:00+00:00,46162.584,2.25,6,0.09375,1.0,0.2974892134131769,46106.54043839598,56.04356160401949,-0.46366471518348906,0,0,19,18
2025-02-16 02:30:00+00:00,46268.438,2.5,6,0.10416666666666667,1.0,0.3000709894508983,46055.67237224782,212.7656277521819,-0.2507797701126237,0,0,19,18
2025-02-16 02:30:00+00:00,46268.438,2.5,6,0.10416666666666667,1.0,0.3000709894508983,46055.67237224782,212.7656277521819,-0.2507797701126237,0,0,19,18
2025-02-16 02:45:00+00:00,46290.773,2.75,6,0.11458333333333333,1.0,0.3006157394632031,46078.393767636364,212.37923236363713,-0.25130463405225173,0,0,19,18
