timestamp,load_mw
2025-04-14 16:15:00+02:00,53610.702
2025-04-14 16:30:00+02:00,53900.592
2025-04-14 16:45:00+02:00,54308.033
2025-04-14 17:00:00+02:00,54580.337
2025-04-14 17:15:00+02:00,55219.608
2025-04-14 17:30:00+02:00,56022.727
2025-04-14 17:45:00+02:00,56486.305
2025-04-14 18:00:00+02:00,56946.498
2025-04-14 18:15:00+02:00,57436.773
2025-04-14 18:30:00+02:00,57779.194
2025-04-14 18:45:00+02:00,58175.23
2025-04-14 19:00:00+02:00,58327.345
2025-04-14 19:15:00+02:00,58262.154
2025-04-14 19:30:00+02:00,58554.269
2025-04-14 19:45:00+02:00,58641.698
2025-04-14 20:00:00+02:00,58151.268
2025-04-14 20:15:00+02:00,58257.314
2025-04-14 20:30:00+02:00,58409.623
2025-04-14 20:45:00+02:00,57674.159
2025-04-14 21:00:00+02:00,56956.14
2025-04-14 21:15:00+02:00,56143.839
2025-04-14 21:30:00+02:00,55166.563
2025-04-14 21:45:00+02:00,54660.184
2025-04-14 22:00:00+02:00,53733.034
2025-04-14 22:15:00+02:00,53299.209
2025-04-14 22:30:00+02:00,52044.11
2025-04-14 22:45:00+02:00,51181.245
2025-04-14 23:00:00+02:00,49990.132
2025-04-14 23:15:00+02:00,48921.123
2025-04-14 23:30:00+02:00,47985.52
2025-04-14 23:45:00+02:00,47541.513
2025-04-15 00:00:00+02:00,46344.279
2025-04-15 00:15:00+02:00,45700.205
2025-04-15 00:30:00+02:00,45147.784
2025-04-15 00:45:00+02:00,44915.124
2025-04-15 01:00:00+02:00,44618.519
2025-04-15 01:15:00+02:00,44591.016
2025-04-15 01:30:00+02:00,44421.082
2025-04-15 01:45:00+02:00,44180.658
2025-04-15 02:00:00+02:00,43720.068
2025-04-15 02:15:00+02:00,43604.638
2025-04-15 02:30:00+02:00,43448.852
2025-04-15 02:45:00+02:00,43330.137
2025-04-15 03:00:00+02:00,43507.915
2025-04-15 03:15:00+02:00,43474.38
2025-04-15 03:30:00+02:00,43686.523
2025-04-15 03:45:00+02:00,44095.698
2025-04-15 04:00:00+02:00,44573.896
2025-04-15 04:15:00+02:00,45106.058
2025-04-15 04:30:00+02:00,45811.535
2025-04-15 04:45:00+02:00,46661.839
2025-04-15 05:00:00+02:00,48179.585
2025-04-15 05:15:00+02:00,48847.627
2025-04-15 05:30:00+02:00,50165.213
2025-04-15 05:45:00+02:00,51591.997
2025-04-15 06:00:00+02:00,54597.718
2025-04-15 06:15:00+02:00,56184.302
2025-04-15 06:30:00+02:00,57366.76
2025-04-15 06:45:00+02:00,58275.393
2025-04-15 07:00:00+02:00,60021.693
2025-04-15 07:15:00+02:00,60677.558
2025-04-15 07:30:00+02:00,61322.469
2025-04-15 07:45:00+02:00,61991.022
2025-04-15 08:00:00+02:00,62446.54
2025-04-15 08:15:00+02:00,62936.69
2025-04-15 08:30:00+02:00,63520.986
2025-04-15 08:45:00+02:00,63909.298
2025-04-15 09:00:00+02:00,63499.359
2025-04-15 09:15:00+02:00,64334.886
2025-04-15 09:30:00+02:00,64378.177
2025-04-15 09:45:00+02:00,64088.64
2025-04-15 10:00:00+02:00,62192.04
2025-04-15 10:15:00+02:00,62739.968
2025-04-15 10:30:00+02:00,63021.083
2025-04-15 10:45:00+02:00,63622.852
2025-04-15 11:00:00+02:00,62267.429
2025-04-15 11:15:00+02:00,62802.663
2025-04-15 11:30:00+02:00,63161.245
2025-04-15 11:45:00+02:00,63004.274
2025-04-15 12:00:00+02:00,62334.33
2025-04-15 12:15:00+02:00,62247.179
2025-04-15 12:30:00+02:00,62489.306
2025-04-15 12:45:00+02:00,62461.005
2025-04-15 13:00:00+02:00,62902.195
2025-04-15 13:15:00+02:00,62903.656
2025-04-15 13:30:00+02:00,61762.069
2025-04-15 13:45:00+02:00,60761.322
2025-04-15 14:00:00+02:00,61126.905
2025-04-15 14:15:00+02:00,61172.118
2025-04-15 14:30:00+02:00,60073.217
2025-04-15 14:45:00+02:00,59217.437
2025-04-15 15:00:00+02:00,59914.036
2025-04-15 15:15:00+02:00,58946.04
2025-04-15 15:30:00+02:00,58559.681
2025-04-15 15:45:00+02:00,57969.042
2025-04-15 16:00:00+02:00,58105.512
2025-04-15 16:15:00+02:00,57786.451
2025-04-15 16:30:00+02:00,57091.69
2025-04-15 16:45:00+02:00,58016.717
2025-04-15 17:00:00+02:00,59183.507
2025-04-15 17:15:00+02:00,59338.073
2025-04-15 17:30:00+02:00,59139.756
2025-04-15 17:45:00+02:00,59482.225
2025-04-15 18:00:00+02:00,60498.934
2025-04-15 18:15:00+02:00,60708.82
2025-04-15 18:30:00+02:00,60687.248
2025-04-15 18:45:00+02:00,61158.517
2025-04-15 19:00:00+02:00,61592.157
2025-04-15 19:15:00+02:00,61514.227
2025-04-15 19:30:00+02:00,61492.578
2025-04-15 19:45:00+02:00,61117.257
2025-04-15 20:00:00+02:00,60398.682
2025-04-15 20:15:00+02:00,60466.707
2025-04-15 20:30:00+02:00,60096.642
2025-04-15 20:45:00+02:00,59626.771
2025-04-15 21:00:00+02:00,58951.382
2025-04-15 21:15:00+02:00,57486.994
2025-04-15 21:30:00+02:00,56567.191
2025-04-15 21:45:00+02:00,55767.263
2025-04-15 22:00:00+02:00,54940.442
2025-04-15 22:15:00+02:00,53902.742
2025-04-15 22:30:00+02:00,52975.954
2025-04-15 22:45:00+02:00,51573.392
2025-04-15 23:00:00+02:00,50516.797
2025-04-15 23:15:00+02:00,49842.275
2025-04-15 23:30:00+02:00,48855.705
2025-04-15 23:45:00+02:00,48046.295
2025-04-16 00:00:00+02:00,46962.626
2025-04-16 00:15:00+02:00,46242.727
2025-04-16 00:30:00+02:00,45555.396
2025-04-16 00:45:00+02:00,45013.17
2025-04-16 01:00:00+02:00,44552.139
2025-04-16 01:15:00+02:00,44497.867
2025-04-16 01:30:00+02:00,44617.451
2025-04-16 01:45:00+02:00,44244.38
2025-04-16 02:00:00+02:00,43948.476
2025-04-16 02:15:00+02:00,43732.467
2025-04-16 02:30:00+02:00,43500.044
2025-04-16 02:45:00+02:00,43663.427
2025-04-16 03:00:00+02:00,43807.206
2025-04-16 03:15:00+02:00,43975.335
2025-04-16 03:30:00+02:00,43733.722
2025-04-16 03:45:00+02:00,43800.005
2025-04-16 04:00:00+02:00,43977.792
2025-04-16 04:15:00+02:00,44236.409
2025-04-16 04:30:00+02:00,44558.971
2025-04-16 04:45:00+02:00,44734.049
2025-04-16 05:00:00+02:00,46682.121
2025-04-16 05:15:00+02:00,47346.911
2025-04-16 05:30:00+02:00,48624.71
2025-04-16 05:45:00+02:00,49998.144
2025-04-16 06:00:00+02:00,52386.12
2025-04-16 06:15:00+02:00,53929.228
2025-04-16 06:30:00+02:00,54501.644
2025-04-16 06:45:00+02:00,55104.907
2025-04-16 07:00:00+02:00,56387.091
2025-04-16 07:15:00+02:00,57575.895
2025-04-16 07:30:00+02:00,58537.94
2025-04-16 07:45:00+02:00,60030.725
2025-04-16 08:00:00+02:00,61133.247
2025-04-16 08:15:00+02:00,61092.031
2025-04-16 08:30:00+02:00,61843.529
2025-04-16 08:45:00+02:00,61703.868
2025-04-16 09:00:00+02:00,60378.4
2025-04-16 09:15:00+02:00,60673.882
2025-04-16 09:30:00+02:00,61163.609
2025-04-16 09:45:00+02:00,61640.066
2025-04-16 10:00:00+02:00,60620.57
2025-04-16 10:15:00+02:00,61256.521
2025-04-16 10:30:00+02:00,61317.139
2025-04-16 10:45:00+02:00,61627.819
2025-04-16 11:00:00+02:00,60519.076
2025-04-16 11:15:00+02:00,60076.059
2025-04-16 11:30:00+02:00,60224.9
2025-04-16 11:45:00+02:00,60316.357
2025-04-16 12:00:00+02:00,59987.071
2025-04-16 12:15:00+02:00,59682.298
2025-04-16 12:30:00+02:00,59458.759
2025-04-16 12:45:00+02:00,59200.482
2025-04-16 13:00:00+02:00,59021.28
2025-04-16 13:15:00+02:00,58991.801
2025-04-16 13:30:00+02:00,58908.361
2025-04-16 13:45:00+02:00,58084.045
2025-04-16 14:00:00+02:00,57806.262
2025-04-16 14:15:00+02:00,57924.659
2025-04-16 14:30:00+02:00,57990.06
2025-04-16 14:45:00+02:00,57652.523
2025-04-16 15:00:00+02:00,57962.714
2025-04-16 15:15:00+02:00,58447.209
2025-04-16 15:30:00+02:00,58147.967
2025-04-16 15:45:00+02:00,58232.544
2025-04-16 16:00:00+02:00,57972.743
2025-04-16 16:15:00+02:00,58438.852
2025-04-16 16:30:00+02:00,58353.212
2025-04-16 16:45:00+02:00,58001.346
2025-04-16 17:00:00+02:00,58648.39
2025-04-16 17:15:00+02:00,58836.826
2025-04-16 17:30:00+02:00,58778.614
2025-04-16 17:45:00+02:00,59407.867
2025-04-16 18:00:00+02:00,59845.282
2025-04-16 18:15:00+02:00,60245.661
2025-04-16 18:30:00+02:00,60327.757
2025-04-16 18:45:00+02:00,60533.908
2025-04-16 19:00:00+02:00,60137.936
2025-04-16 19:15:00+02:00,59510.249
2025-04-16 19:30:00+02:00,59227.108
2025-04-16 19:45:00+02:00,59339.094
2025-04-16 20:00:00+02:00,59186.38
2025-04-16 20:15:00+02:00,59203.645
2025-04-16 20:30:00+02:00,59017.485
2025-04-16 20:45:00+02:00,58729.449
2025-04-16 21:00:00+02:00,58232.337
2025-04-16 21:15:00+02:00,57571.933
2025-04-16 21:30:00+02:00,57010.515
2025-04-16 21:45:00+02:00,56057.468
2025-04-16 22:00:00+02:00,55321.652
2025-04-16 22:15:00+02:00,53724.987
2025-04-16 22:30:00+02:00,52979.263
2025-04-16 22:45:00+02:00,52443.337
2025-04-16 23:00:00+02:00,51942.185
2025-04-16 23:15:00+02:00,50644.292
2025-04-16 23:30:00+02:00,49774.366
2025-04-16 23:45:00+02:00,48854.769
2025-04-17 00:00:00+02:00,48008.104
2025-04-17 00:15:00+02:00,47268.341
2025-04-17 00:30:00+02:00,46834.49
2025-04-17 00:45:00+02:00,46157.803
2025-04-17 01:00:00+02:00,45687.087
2025-04-17 01:15:00+02:00,45529.959
2025-04-17 01:30:00+02:00,45646.591
2025-04-17 01:45:00+02:00,45653.162
2025-04-17 02:00:00+02:00,44899.31
2025-04-17 02:15:00+02:00,44582.922
2025-04-17 02:30:00+02:00,44644.542
2025-04-17 02:45:00+02:00,45023.225
2025-04-17 03:00:00+02:00,44855.336
2025-04-17 03:15:00+02:00,44876.85
2025-04-17 03:30:00+02:00,44359.73
2025-04-17 03:45:00+02:00,45026.928
2025-04-17 04:00:00+02:00,45441.008
2025-04-17 04:15:00+02:00,45736.026
2025-04-17 04:30:00+02:00,45837.404
2025-04-17 04:45:00+02:00,46341.5
2025-04-17 05:00:00+02:00,48190.137
2025-04-17 05:15:00+02:00,48634.398
2025-04-17 05:30:00+02:00,49624.909
2025-04-17 05:45:00+02:00,50684.087
2025-04-17 06:00:00+02:00,53348.275
2025-04-17 06:15:00+02:00,54837.873
2025-04-17 06:30:00+02:00,55778.725
2025-04-17 06:45:00+02:00,56731.465
2025-04-17 07:00:00+02:00,58137.691
2025-04-17 07:15:00+02:00,59407.988
2025-04-17 07:30:00+02:00,60400.855
2025-04-17 07:45:00+02:00,60545.343
2025-04-17 08:00:00+02:00,61397.707
2025-04-17 08:15:00+02:00,62217.833
2025-04-17 08:30:00+02:00,63268.941
2025-04-17 08:45:00+02:00,63473.664
2025-04-17 09:00:00+02:00,62856.557
2025-04-17 09:15:00+02:00,63866.577
2025-04-17 09:30:00+02:00,64162.481
2025-04-17 09:45:00+02:00,64539.658
2025-04-17 10:00:00+02:00,64327.218
2025-04-17 10:15:00+02:00,64901.587
2025-04-17 10:30:00+02:00,65205.961
2025-04-17 10:45:00+02:00,65363.036
2025-04-17 11:00:00+02:00,65313.046
2025-04-17 11:15:00+02:00,65562.572
2025-04-17 11:30:00+02:00,65691.481
2025-04-17 11:45:00+02:00,65513.104
2025-04-17 12:00:00+02:00,64610.882
2025-04-17 12:15:00+02:00,64745.894
2025-04-17 12:30:00+02:00,63947.923
2025-04-17 12:45:00+02:00,63800.993
2025-04-17 13:00:00+02:00,63894.847
2025-04-17 13:15:00+02:00,63300.505
2025-04-17 13:30:00+02:00,62768.121
2025-04-17 13:45:00+02:00,62074.688
2025-04-17 14:00:00+02:00,61740.566
2025-04-17 14:15:00+02:00,61852.687
2025-04-17 14:30:00+02:00,61422.973
2025-04-17 14:45:00+02:00,61005.169
2025-04-17 15:00:00+02:00,61099.187
2025-04-17 15:15:00+02:00,61118.646
2025-04-17 15:30:00+02:00,60903.398
2025-04-17 15:45:00+02:00,60584.148
2025-04-17 16:00:00+02:00,61000.511
2025-04-17 16:15:00+02:00,60325.435
2025-04-17 16:30:00+02:00,59746.408
2025-04-17 16:45:00+02:00,59710.897
2025-04-17 17:00:00+02:00,59924.358
2025-04-17 17:15:00+02:00,59434.467
2025-04-17 17:30:00+02:00,59175.793
2025-04-17 17:45:00+02:00,59121.783
2025-04-17 18:00:00+02:00,59238.999
2025-04-17 18:15:00+02:00,58913.224
2025-04-17 18:30:00+02:00,59165.762
2025-04-17 18:45:00+02:00,58888.325
2025-04-17 19:00:00+02:00,58423.204
2025-04-17 19:15:00+02:00,58075.853
2025-04-17 19:30:00+02:00,57746.056
2025-04-17 19:45:00+02:00,57571.953
2025-04-17 20:00:00+02:00,57001.663
2025-04-17 20:15:00+02:00,56477.081
2025-04-17 20:30:00+02:00,56364.159
2025-04-17 20:45:00+02:00,55885.79
2025-04-17 21:00:00+02:00,55010.854
2025-04-17 21:15:00+02:00,54358.933
2025-04-17 21:30:00+02:00,52705.888
2025-04-17 21:45:00+02:00,51495.95
2025-04-17 22:00:00+02:00,51211.423
2025-04-17 22:15:00+02:00,50915.603
2025-04-17 22:30:00+02:00,49918.511
2025-04-17 22:45:00+02:00,48977.151
2025-04-17 23:00:00+02:00,48469.31
2025-04-17 23:15:00+02:00,47412.553
2025-04-17 23:30:00+02:00,46653.036
2025-04-17 23:45:00+02:00,45791.797
2025-04-18 00:00:00+02:00,44507.728
2025-04-18 00:15:00+02:00,43810.263
2025-04-18 00:30:00+02:00,42712.268
2025-04-18 00:45:00+02:00,42477.015
2025-04-18 01:00:00+02:00,41860.878
2025-04-18 01:15:00+02:00,40895.767
2025-04-18 01:30:00+02:00,40509.013
2025-04-18 01:45:00+02:00,40790.483
2025-04-18 02:00:00+02:00,40181.304
2025-04-18 02:15:00+02:00,39397.4
2025-04-18 02:30:00+02:00,39149.211
2025-04-18 02:45:00+02:00,38909.156
2025-04-18 03:00:00+02:00,38902.892
2025-04-18 03:15:00+02:00,38688.228
2025-04-18 03:30:00+02:00,38869.11
2025-04-18 03:45:00+02:00,38814.591
2025-04-18 04:00:00+02:00,39043.439
2025-04-18 04:15:00+02:00,39136.866
2025-04-18 04:30:00+02:00,38960.028
2025-04-18 04:45:00+02:00,39139.939
2025-04-18 05:00:00+02:00,40080.007
2025-04-18 05:15:00+02:00,39695.096
2025-04-18 05:30:00+02:00,39581.397
2025-04-18 05:45:00+02:00,39297.252
2025-04-18 06:00:00+02:00,39968.372
2025-04-18 06:15:00+02:00,39728.619
2025-04-18 06:30:00+02:00,39877.835
2025-04-18 06:45:00+02:00,40117.661
2025-04-18 07:00:00+02:00,40687.907
2025-04-18 07:15:00+02:00,41302.008
2025-04-18 07:30:00+02:00,41840.323
2025-04-18 07:45:00+02:00,42745.322
2025-04-18 08:00:00+02:00,43684.575
2025-04-18 08:15:00+02:00,44356.304
2025-04-18 08:30:00+02:00,45401.905
2025-04-18 08:45:00+02:00,46378.943
2025-04-18 09:00:00+02:00,46571.365
2025-04-18 09:15:00+02:00,47368.68
2025-04-18 09:30:00+02:00,48266.599
2025-04-18 09:45:00+02:00,49021.217
2025-04-18 10:00:00+02:00,49273.817
2025-04-18 10:15:00+02:00,49518.073
2025-04-18 10:30:00+02:00,49993.984
2025-04-18 10:45:00+02:00,50647.274
2025-04-18 11:00:00+02:00,51307.261
2025-04-18 11:15:00+02:00,51593.892
2025-04-18 11:30:00+02:00,52390.692
2025-04-18 11:45:00+02:00,51866.355
2025-04-18 12:00:00+02:00,51527.919
2025-04-18 12:15:00+02:00,51754.448
2025-04-18 12:30:00+02:00,51412.692
2025-04-18 12:45:00+02:00,51107.531
2025-04-18 13:00:00+02:00,50686.193
2025-04-18 13:15:00+02:00,50306.175
2025-04-18 13:30:00+02:00,49897.53
2025-04-18 13:45:00+02:00,49983.4
2025-04-18 14:00:00+02:00,49448.703
2025-04-18 14:15:00+02:00,49021.322
2025-04-18 14:30:00+02:00,48670.471
2025-04-18 14:45:00+02:00,48276.604
2025-04-18 15:00:00+02:00,48717.204
2025-04-18 15:15:00+02:00,48477.956
2025-04-18 15:30:00+02:00,47833.177
2025-04-18 15:45:00+02:00,48123.504
2025-04-18 16:00:00+02:00,48054.451
2025-04-18 16:15:00+02:00,47575.152
2025-04-18 16:30:00+02:00,47615.408
2025-04-18 16:45:00+02:00,47205.022
2025-04-18 17:00:00+02:00,48134.861
2025-04-18 17:15:00+02:00,47521.903
2025-04-18 17:30:00+02:00,48023.447
2025-04-18 17:45:00+02:00,48036.177
2025-04-18 18:00:00+02:00,48948.006
2025-04-18 18:15:00+02:00,48740.043
2025-04-18 18:30:00+02:00,48834.596
2025-04-18 18:45:00+02:00,48915.928
2025-04-18 19:00:00+02:00,49131.45
2025-04-18 19:15:00+02:00,48711.447
2025-04-18 19:30:00+02:00,48549.601
2025-04-18 19:45:00+02:00,48798.647
2025-04-18 20:00:00+02:00,48518.825
2025-04-18 20:15:00+02:00,48512.81
2025-04-18 20:30:00+02:00,48322.128
2025-04-18 20:45:00+02:00,47987.656
2025-04-18 21:00:00+02:00,47624.286
2025-04-18 21:15:00+02:00,47519.682
2025-04-18 21:30:00+02:00,47490.701
2025-04-18 21:45:00+02:00,47019.69
2025-04-18 22:00:00+02:00,46498.715
2025-04-18 22:15:00+02:00,45723.461
2025-04-18 22:30:00+02:00,44958.384
2025-04-18 22:45:00+02:00,44232.542
2025-04-18 23:00:00+02:00,43474.023
2025-04-18 23:15:00+02:00,42729.456
2025-04-18 23:30:00+02:00,42211.827
2025-04-18 23:45:00+02:00,41431.502
2025-04-19 00:00:00+02:00,40860.719
2025-04-19 00:15:00+02:00,40194.164
2025-04-19 00:30:00+02:00,39878.421
2025-04-19 00:45:00+02:00,39434.976
2025-04-19 01:00:00+02:00,38640.471
2025-04-19 01:15:00+02:00,38396.007
2025-04-19 01:30:00+02:00,37899.272
2025-04-19 01:45:00+02:00,37528.314
2025-04-19 02:00:00+02:00,37719.571
2025-04-19 02:15:00+02:00,37708.583
2025-04-19 02:30:00+02:00,37611.86
2025-04-19 02:45:00+02:00,37372.063
2025-04-19 03:00:00+02:00,37158.593
2025-04-19 03:15:00+02:00,37194.06
2025-04-19 03:30:00+02:00,37024.489
2025-04-19 03:45:00+02:00,37107.19
2025-04-19 04:00:00+02:00,37333.048
2025-04-19 04:15:00+02:00,37665.614
2025-04-19 04:30:00+02:00,37842.482
2025-04-19 04:45:00+02:00,37876.175
2025-04-19 05:00:00+02:00,38970.525
2025-04-19 05:15:00+02:00,38959.08
2025-04-19 05:30:00+02:00,39362.048
2025-04-19 05:45:00+02:00,39300.85
2025-04-19 06:00:00+02:00,39818.726
2025-04-19 06:15:00+02:00,40012.524
2025-04-19 06:30:00+02:00,39974.207
2025-04-19 06:45:00+02:00,40240.438
2025-04-19 07:00:00+02:00,40956.656
2025-04-19 07:15:00+02:00,41785.162
2025-04-19 07:30:00+02:00,42741.016
2025-04-19 07:45:00+02:00,43481.208
2025-04-19 08:00:00+02:00,44253.976
2025-04-19 08:15:00+02:00,44875.289
2025-04-19 08:30:00+02:00,45671.556
2025-04-19 08:45:00+02:00,46267.609
2025-04-19 09:00:00+02:00,47100.879
2025-04-19 09:15:00+02:00,47618.866
2025-04-19 09:30:00+02:00,48358.868
2025-04-19 09:45:00+02:00,48649.472
2025-04-19 10:00:00+02:00,48699.828
2025-04-19 10:15:00+02:00,48969.27
2025-04-19 10:30:00+02:00,49517.08
2025-04-19 10:45:00+02:00,49442.007
2025-04-19 11:00:00+02:00,48622.139
2025-04-19 11:15:00+02:00,48499.553
2025-04-19 11:30:00+02:00,48755.597
2025-04-19 11:45:00+02:00,48698.815
2025-04-19 12:00:00+02:00,48275.149
2025-04-19 12:15:00+02:00,48164.894
2025-04-19 12:30:00+02:00,47995.409
2025-04-19 12:45:00+02:00,47521.158
2025-04-19 13:00:00+02:00,47169.692
2025-04-19 13:15:00+02:00,46642.787
2025-04-19 13:30:00+02:00,45989.154
2025-04-19 13:45:00+02:00,45958.815
2025-04-19 14:00:00+02:00,45583.639
2025-04-19 14:15:00+02:00,44979.846
2025-04-19 14:30:00+02:00,44567.779
2025-04-19 14:45:00+02:00,44181.599
2025-04-19 15:00:00+02:00,44265.996
2025-04-19 15:15:00+02:00,43921.91
2025-04-19 15:30:00+02:00,43600.757
2025-04-19 15:45:00+02:00,43368.582
2025-04-19 16:00:00+02:00,44007.23
2025-04-19 16:15:00+02:00,44110.211
2025-04-19 16:30:00+02:00,43930.016
2025-04-19 16:45:00+02:00,43507.098
2025-04-19 17:00:00+02:00,43964.345
2025-04-19 17:15:00+02:00,44143.208
2025-04-19 17:30:00+02:00,44731.569
2025-04-19 17:45:00+02:00,45256.044
2025-04-19 18:00:00+02:00,46097.533
2025-04-19 18:15:00+02:00,46202.598
2025-04-19 18:30:00+02:00,46618.402
2025-04-19 18:45:00+02:00,47139.837
2025-04-19 19:00:00+02:00,47771.494
2025-04-19 19:15:00+02:00,47757.813
2025-04-19 19:30:00+02:00,47632.281
2025-04-19 19:45:00+02:00,47565.771
2025-04-19 20:00:00+02:00,47374.193
2025-04-19 20:15:00+02:00,46874.021
2025-04-19 20:30:00+02:00,46985.285
2025-04-19 20:45:00+02:00,47177.497
2025-04-19 21:00:00+02:00,46776.726
2025-04-19 21:15:00+02:00,46613.891
2025-04-19 21:30:00+02:00,46084.839
2025-04-19 21:45:00+02:00,45694.531
2025-04-19 22:00:00+02:00,44929.614
2025-04-19 22:15:00+02:00,44598.522
2025-04-19 22:30:00+02:00,43984.103
2025-04-19 22:45:00+02:00,43469.072
2025-04-19 23:00:00+02:00,42334.111
2025-04-19 23:15:00+02:00,41707.828
2025-04-19 23:30:00+02:00,41190.607
2025-04-19 23:45:00+02:00,40240.937
2025-04-20 00:00:00+02:00,39635.693
2025-04-20 00:15:00+02:00,38915.665
2025-04-20 00:30:00+02:00,38396.956
2025-04-20 00:45:00+02:00,37927.396
2025-04-20 01:00:00+02:00,36903.089
2025-04-20 01:15:00+02:00,36700.701
2025-04-20 01:30:00+02:00,36375.244
2025-04-20 01:45:00+02:00,36004.601
2025-04-20 02:00:00+02:00,35591.53
2025-04-20 02:15:00+02:00,35795.742
2025-04-20 02:30:00+02:00,35742.128
2025-04-20 02:45:00+02:00,35740.021
2025-04-20 03:00:00+02:00,35736.748
2025-04-20 03:15:00+02:00,35577.293
2025-04-20 03:30:00+02:00,35593.425
2025-04-20 03:45:00+02:00,35658.175
2025-04-20 04:00:00+02:00,35671.927
2025-04-20 04:15:00+02:00,35410.086
2025-04-20 04:30:00+02:00,35636.554
2025-04-20 04:45:00+02:00,35632.109
2025-04-20 05:00:00+02:00,35747.925
2025-04-20 05:15:00+02:00,35827.333
2025-04-20 05:30:00+02:00,35981.309
2025-04-20 05:45:00+02:00,35770.239
2025-04-20 06:00:00+02:00,35763.992
2025-04-20 06:15:00+02:00,35627.515
2025-04-20 06:30:00+02:00,35841.425
2025-04-20 06:45:00+02:00,36112.443
2025-04-20 07:00:00+02:00,36775.721
2025-04-20 07:15:00+02:00,37660.88
2025-04-20 07:30:00+02:00,38435.481
2025-04-20 07:45:00+02:00,39558.892
2025-04-20 08:00:00+02:00,40569.393
2025-04-20 08:15:00+02:00,41500.019
2025-04-20 08:30:00+02:00,42146.013
2025-04-20 08:45:00+02:00,43351.09
2025-04-20 09:00:00+02:00,43257.843
2025-04-20 09:15:00+02:00,43754.215
2025-04-20 09:30:00+02:00,43681.886
2025-04-20 09:45:00+02:00,44122.07
2025-04-20 10:00:00+02:00,43810.593
2025-04-20 10:15:00+02:00,43668.067
2025-04-20 10:30:00+02:00,43822.621
2025-04-20 10:45:00+02:00,44275.522
2025-04-20 11:00:00+02:00,43491.66
2025-04-20 11:15:00+02:00,43994.362
2025-04-20 11:30:00+02:00,43765.404
2025-04-20 11:45:00+02:00,43585.274
2025-04-20 12:00:00+02:00,43003.493
2025-04-20 12:15:00+02:00,42605.764
2025-04-20 12:30:00+02:00,41839.329
2025-04-20 12:45:00+02:00,41549.896
2025-04-20 13:00:00+02:00,40639.138
2025-04-20 13:15:00+02:00,40481.869
2025-04-20 13:30:00+02:00,39600.906
2025-04-20 13:45:00+02:00,39036.097
2025-04-20 14:00:00+02:00,39662.597
2025-04-20 14:15:00+02:00,39362.297
2025-04-20 14:30:00+02:00,39066.579
2025-04-20 14:45:00+02:00,39099.934
2025-04-20 15:00:00+02:00,38943.244
2025-04-20 15:15:00+02:00,38636.334
2025-04-20 15:30:00+02:00,38351.486
2025-04-20 15:45:00+02:00,38377.362
2025-04-20 16:00:00+02:00,39507.326
2025-04-20 16:15:00+02:00,39020.17
2025-04-20 16:30:00+02:00,38815.122
2025-04-20 16:45:00+02:00,39016.549
2025-04-20 17:00:00+02:00,39939.477
2025-04-20 17:15:00+02:00,39997.52
2025-04-20 17:30:00+02:00,40467.534
2025-04-20 17:45:00+02:00,40942.941
2025-04-20 18:00:00+02:00,42068.355
2025-04-20 18:15:00+02:00,42756.758
2025-04-20 18:30:00+02:00,43271.988
2025-04-20 18:45:00+02:00,43496.335
2025-04-20 19:00:00+02:00,44017.492
2025-04-20 19:15:00+02:00,43891.75
2025-04-20 19:30:00+02:00,44011.709
2025-04-20 19:45:00+02:00,43740.878
2025-04-20 20:00:00+02:00,44336.475
2025-04-20 20:15:00+02:00,44053.47
2025-04-20 20:30:00+02:00,44013.305
2025-04-20 20:45:00+02:00,44146.829
2025-04-20 21:00:00+02:00,43842.894
2025-04-20 21:15:00+02:00,43711.73
2025-04-20 21:30:00+02:00,43269.344
2025-04-20 21:45:00+02:00,42955.287
2025-04-20 22:00:00+02:00,42722.225
2025-04-20 22:15:00+02:00,42375.173
2025-04-20 22:30:00+02:00,41894.354
2025-04-20 22:45:00+02:00,41545.141
2025-04-20 23:00:00+02:00,40269.942
2025-04-20 23:15:00+02:00,39908.014
2025-04-20 23:30:00+02:00,39236.82
2025-04-20 23:45:00+02:00,38709.756
2025-04-21 00:00:00+02:00,37974.293
2025-04-21 00:15:00+02:00,37694.609
2025-04-21 00:30:00+02:00,37687.782
2025-04-21 00:45:00+02:00,37223.741
2025-04-21 01:00:00+02:00,36338.588
2025-04-21 01:15:00+02:00,35603.169
2025-04-21 01:30:00+02:00,35286.153
2025-04-21 01:45:00+02:00,34849.435
2025-04-21 02:00:00+02:00,34473.263
2025-04-21 02:15:00+02:00,34643.214
2025-04-21 02:30:00+02:00,34492.26
2025-04-21 02:45:00+02:00,34370.807
2025-04-21 03:00:00+02:00,34143.382
2025-04-21 03:15:00+02:00,33977.144
2025-04-21 03:30:00+02:00,33975.448
2025-04-21 03:45:00+02:00,33965.39
2025-04-21 04:00:00+02:00,34397.382
2025-04-21 04:15:00+02:00,34594.126
2025-04-21 04:30:00+02:00,34764.554
2025-04-21 04:45:00+02:00,34774.513
2025-04-21 05:00:00+02:00,35232.617
2025-04-21 05:15:00+02:00,35271.974
2025-04-21 05:30:00+02:00,35352.431
2025-04-21 05:45:00+02:00,35377.626
2025-04-21 06:00:00+02:00,35623.392
2025-04-21 06:15:00+02:00,35754.098
2025-04-21 06:30:00+02:00,35803.462
2025-04-21 06:45:00+02:00,36413.221
